user_id,cooking_fun_initial,cooking_creativity_initial,food_waste_initial,money_spent_initial,time_spent_initial,new_things_to_eat_make_initial,cooking_fun_final,cooking_creativity_final,food_waste_final,money_spent_final,time_spent_final,new_things_to_eat_make_final
1420,7.169204313218053,5.266023268797211,5.030628367028546,291.1319608161607,9.969516488995955,9.905534237195813,9.750117865976552,8.952239556955258,3.4711335732496966,232.90556865292857,10.966468137895552,14.363024643933928
1421,1.4454976983496097,4.85633939040311,1.0402716404055974,632.0718895675005,1.0100983543341955,1.6292725028909132,1.9658768697554694,8.255776963685287,0.7177874318798622,505.6575116540005,1.1111081897676152,2.362445129191824
1422,1.9166915372339484,2.048070529831973,6.87185972906727,348.3772186473441,8.45250229297858,1.5008725858907246,2.60670049063817,3.481719900714354,4.741583213056416,278.7017749178753,9.297752522276438,2.1762652495415504
1423,2.2075627427045887,3.2301681015266985,3.316534977977544,120.16253241873709,3.936444551822271,4.264097440542579,3.002285330078241,5.491285772595387,2.2884091348045055,96.13002593498967,4.330089007004498,6.182941288786739
1424,3.8488700886232063,7.680444123068128,1.4019294192350062,716.9833441912991,7.723598233597154,9.455223157606687,5.234463320527561,13.056755009215816,0.9673312992721542,573.5866753530394,8.49595805695687,13.710073578529697
1425,3.688752797667468,1.2070678766112568,5.531217484413868,503.7932297547363,3.1333677418397006,4.4197088278788925,5.016703804827757,2.0520153902391365,3.8165400642455687,403.034583803789,3.446704516023671,6.408577800424394
1426,3.295574067849755,2.204989969476471,9.284926443950999,751.8075962559288,2.816383641948207,3.0593156205579497,4.481980732275667,3.7484829481100004,6.406599246326189,601.4460770047431,3.098022006143028,4.436007649809027
1427,7.754829880891746,1.2268915191221508,1.2649625502942539,150.65604855276842,8.286383230269383,9.785970632887867,10.546568638012776,2.0857155825076563,0.8728241597030351,120.52483884221475,9.115021553296321,14.189657417687407
1428,9.982205089822905,8.716492515911941,1.1236743376429896,577.1830793953628,7.906493517785403,3.102000202779304,13.575798922159152,14.8180372770503,0.7753352929736628,461.7464635162903,8.697142869563944,4.49790029402999
1429,5.805801312659162,6.555923450036017,6.289732781764584,148.83975518386086,8.300984417817217,7.162127661675676,7.895889785216461,11.14506986506123,4.339915619417562,119.0718041470887,9.131082859598939,10.38508510942973
1430,9.497824461225479,2.5293579590670294,5.886876135775494,229.46234109412856,7.816061229615419,2.0053858366876707,12.917041267266653,4.2999085304139495,4.06194453368509,183.56987287530285,8.597667352576961,2.9078094631971223
1431,4.569491009134582,7.918950007483782,1.1413571366154573,805.9719316923507,1.862758412998958,6.689268722691185,6.214507772423032,13.46221501272243,0.7875364242646655,644.7775453538807,2.049034254298854,9.699439647902219
1432,1.960142021224421,9.701205377063983,1.9276187560696192,305.8050742712656,8.945905742749684,2.304571385896301,2.6657931488652125,16.49204914100877,1.3300569416880372,244.6440594170125,9.840496317024654,3.3416285095496363
1433,4.678964465228535,9.411043370770164,8.527551780652242,183.99116558410583,4.398557940766848,3.5083535814716793,6.363391672710809,15.998773730309278,5.884010728650047,147.19293246728466,4.838413734843533,5.0871126931339345
1434,3.66514996073224,9.293927930309488,5.073746018470654,227.62784595486804,2.976980617882364,4.928493631409397,4.984603946595847,15.79967748152613,3.500884752744751,182.10227676389445,3.274678679670601,7.146315765543625
1435,5.440662660602603,1.070291938651689,2.1194853997692418,227.28898856299094,6.108102650792151,7.885151822543604,7.3993012184195415,1.819496295707871,1.4624449258407768,181.83119085039277,6.718912915871367,11.433470142688225
1436,6.913393092247809,6.3011214008675065,2.4032843574471046,859.4415018293834,4.112782807007779,5.996425835314425,9.40221460545702,10.71190638147476,1.658266206638502,687.5532014635068,4.524061087708557,8.694817461205917
1437,5.149451972371674,3.3096935497512634,6.50280462395108,630.9482830323723,7.388827969207348,2.6206810023950338,7.003254682425477,5.626479034577148,4.486935190526245,504.75862642589783,8.127710766128084,3.7999874534727986
1438,9.41644460870043,6.081824928788729,3.957993953009002,813.1141193380222,7.25156750780987,7.7940805683507355,12.806364667832586,10.339102378940838,2.7310158275762113,650.4912954704178,7.976724258590858,11.301416824108566
1439,8.96288340069442,3.8622726024449916,1.23134708844593,331.4971867427058,8.650967079112759,6.73951701550279,12.189521424944411,6.565863424156485,0.8496294910276917,265.19774939416465,9.516063787024036,9.772299672479045
1440,7.317798356495775,2.3829988849535133,6.724166465961359,663.7067492136387,9.942027017772519,1.1730363071053773,9.952205764834254,4.051098104420973,4.639674861513337,530.965399370911,10.936229719549772,1.7009026453027971
1441,5.407164211280942,5.000443510225121,1.2911763344764515,909.0168318889641,8.196075370201928,1.5903903044729877,7.353743327342081,8.500753967382705,0.8909116707887514,727.2134655111713,9.015682907222121,2.306065941485832
1442,2.185185536330112,5.455866944587361,1.9925195364360002,580.5599416757353,2.2739407495965103,1.8290529460212595,2.9718523294089527,9.274973805798513,1.37483848014084,464.4479533405883,2.5013348245561615,2.6521267717308263
1443,4.5731230009987005,9.907889561628622,2.428914236424379,883.660650544085,7.863785154612092,3.245556743401655,6.219447281358233,16.843412254768655,1.6759508231328213,706.9285204352681,8.650163670073303,4.706057277932399
1444,7.339613854610563,1.381490957246861,2.289501203336383,296.2411431654525,6.102095845473779,3.490478461123957,9.981874842270367,2.3485346273196637,1.579755830302104,236.99291453236202,6.712305430021158,5.061193768629738
1445,3.5639696849835807,3.7103967900754893,7.854066517081888,970.234030011707,6.068631168574738,7.0973938077053145,4.84699877157767,6.307674543128331,5.419305896786502,776.1872240093657,6.675494285432213,10.291221021172706
1446,1.9358926978907838,8.667044605794903,1.8410091029519302,171.72323970790416,4.035210810623683,6.85295782046689,2.632814069131466,14.733975829851335,1.2702962810368317,137.37859176632332,4.438731891686052,9.936788839676991
1447,9.171086117595653,6.937259483134385,2.3377743219478724,784.9975237595735,2.4465968275040795,8.848028608445112,12.47267711993009,11.793341121328455,1.6130642821440317,627.9980190076589,2.6912565102544876,12.829641482245412
1448,7.3814572883399014,8.440147286613062,5.023140120861759,281.54694185727317,2.557467470623795,8.33783063876087,10.038781912142266,14.348250387242205,3.4659666833946137,225.23755348581855,2.8132142176861747,12.089854426203262
1449,6.537487839715874,6.942618267038,2.2607532179123364,205.19893174905366,1.5183955564570524,8.096958032251935,8.89098346201359,11.8024510539646,1.559919720359512,164.15914539924293,1.6702351121027577,11.740589146765306
1450,8.13249015048025,7.835826782315197,7.722424247658013,603.1233383589936,8.248148424543173,6.300158777457868,11.06018660465314,13.320905529935834,5.3284727308840285,482.4986706871949,9.07296326699749,9.135230227313908
1451,8.52081433825128,5.436295749973516,5.389712656025392,385.32005433931005,7.695535851858798,1.9596940145186477,11.588307500021743,9.241702774954977,3.7189017326575198,308.25604347144804,8.465089437044679,2.841556321052039
1452,5.3511309835392105,2.8438992360783777,8.916790566161332,300.2679561653532,8.710557469837395,7.1897368627592835,7.277538137613327,4.834628701333242,6.152585490651319,240.2143649322826,9.581613216821136,10.42511845100096
1453,8.930694262684959,8.290034747534799,1.3430428771415261,495.21096075747255,7.337288170442285,3.7208934594581424,12.145744197251545,14.093059070809158,0.9266995852276529,396.1687686059781,8.071016987486514,5.395295516214306
1454,9.247771096309949,6.110385891975723,8.696785494527251,989.5792896978462,2.510074027528075,8.050552753646901,12.57696869098153,10.387656016358727,6.000781991223803,791.663431758277,2.7610814302808824,11.673301492788006
1455,3.4439598588230327,2.2555467440814674,2.384298590422858,669.4098026107871,7.623631178228755,4.300181054320301,4.683785407999324,3.8344294649384945,1.6451660273917719,535.5278420886297,8.385994296051631,6.235262528764437
1456,6.467908238117149,8.244046241837795,9.33071262296954,350.7426690170895,6.020667383824942,2.2096543144586422,8.796355203839322,14.014878611124251,6.438191709848981,280.5941352136716,6.6227341222074365,3.2039987559650314
1457,5.739256259384223,9.627273193263203,3.9343699852776566,987.3119828588136,1.9780565798398086,6.44777569529593,7.805388512762543,16.366364428547445,2.7147152898415827,789.8495862870509,2.1758622378237895,9.3492747581791
1458,5.841512012367122,4.115474853656192,5.597047343750107,351.2500128070854,9.146101146447895,8.945248756041956,7.944456336819287,6.9963072512155255,3.8619626671875738,281.0000102456683,10.060711261092687,12.970610696260835
1459,9.43896784568106,3.6416102687779914,1.213246687426015,747.6864507083797,9.120853923949992,2.5827230573583755,12.836996270126242,6.1907374569225855,0.8371402143239504,598.1491605667037,10.032939316344992,3.7449484331696445
1460,3.746698324237261,1.7359766038680946,7.562250193260326,336.9995330778617,6.650777842009201,3.649833248733332,5.095509720962675,2.9511602265757606,5.217952633349625,269.5996264622894,7.315855626210121,5.292258210663331
1461,9.850905804111186,6.9804210380447405,2.923941568823758,796.8758031338689,4.776770978146713,3.379905845767334,13.397231893591213,11.866715764676059,2.017519682488393,637.5006425070951,5.254448075961385,4.900863476362634
1462,9.11918093323809,9.63065456646847,9.249550682590232,679.58571194718,3.141316928898771,8.040494479360056,12.402086069203802,16.372112762996398,6.38218997098726,543.668569557744,3.455448621788648,11.658716995072082
1463,5.128505997521524,2.2239342099244688,6.956083411388247,615.43617631998,1.8784047312821732,2.3696138316485564,6.974768156629272,3.7806881568715967,4.799697553857889,492.34894105598397,2.0662452044103907,3.4359400558904065
1464,8.357079372563495,5.366436681873839,3.552572309778745,513.0053868373436,8.253995490252798,4.963506774997962,11.365627946686354,9.122942359185526,2.4512748937473336,410.40430946987493,9.07939503927808,7.197084823747044
1465,7.921422948881265,1.8841436618792307,3.348177303057856,318.55893386137336,9.70077770071931,4.389425484823198,10.773135210478522,3.203044225194692,2.3102423391099203,254.8471470890987,10.670855470791242,6.364666952993637
1466,7.101054726566691,1.3069891333883423,2.5343129195111644,648.4845146241017,1.1263656891090132,7.923978055616719,9.657434428130701,2.221881526760182,1.7486759144627033,518.7876116992815,1.2390022580199147,11.489768180644242
1467,3.8785050044483884,6.980509456008809,8.216834530955111,886.9127942055561,5.314251582865398,4.954712568034964,5.274766806049809,11.866866075214975,5.669615826359027,709.5302353644449,5.845676741151938,7.184333223650698
1468,2.7680589263885853,8.809184578091482,4.94629074095173,128.17487264578656,1.9543220883825918,3.2401486858227893,3.7645601398884763,14.97561378275552,3.412940611256693,102.53989811662926,2.149754297220851,4.698215594443044
1469,7.043749270891824,4.038134825134268,3.4925105029577614,759.4027649457493,4.766851377103196,1.7255479441181651,9.579499008412881,6.864829202728255,2.409832247040855,607.5222119565994,5.243536514813516,2.5020445189713394
1470,8.586759667609758,8.881886569690893,9.57537560908058,891.9302816442429,6.225515150989013,5.372374603764937,11.677993147949273,15.099207168474518,6.6070091702656,713.5442253153943,6.848066666087915,7.789943175459159
1471,1.1462750980963272,2.053477892359287,8.220167490098639,655.1990022278343,4.861905942393335,3.2411521060884945,1.5589341334110052,3.4909124170107875,5.67191556816806,524.1592017822675,5.348096536632669,4.699670553828317
1472,6.7852303777766085,3.141646137257286,6.276727094513994,332.58756916754083,1.155011347712424,7.169561252956439,9.227913313776188,5.340798433337386,4.330941695214656,266.0700553340327,1.2705124824836664,10.395863816786836
1473,4.985857221599912,9.114460542160467,8.222037901231253,416.3275534977838,9.890602908467278,3.1607482169195924,6.780765821375881,15.494582921672793,5.6732061518495644,333.0620427982271,10.879663199314006,4.5830849145334085
1474,9.082789796142853,5.576589043216032,2.0811406956181084,773.9243388147627,9.332238343525713,5.83292089452235,12.352594122754281,9.480201373467255,1.4359870799764947,619.1394710518102,10.265462177878286,8.457735297057408
1475,3.8932563776878473,6.473731454173217,7.049473988782326,430.1401279579287,7.951357969633267,6.729126845687339,5.294828673655473,11.005343472094468,4.864137052259805,344.112102366343,8.746493766596593,9.757233926246641
1476,5.267663310372596,1.3421640928825713,3.9173641745155106,107.26584048452492,4.606128089702704,9.106099670703347,7.164022102106731,2.2816789579003713,2.702981280415702,85.81267238761994,5.0667408986729745,13.203844522519853
1477,5.632903936316677,2.1555091913310003,7.187580755469626,194.96646517801344,7.205411632806657,9.148464181840058,7.660749353390682,3.6643656252627004,4.959430721274042,155.97317214241076,7.925952796087323,13.265273063668085
1478,2.2639556923394766,1.5021173125076785,9.654914164874214,356.8063331060146,7.387915388133634,7.016486288983707,3.0789797415816884,2.5535994312630534,6.661890773763207,285.4450664848117,8.126706926946998,10.173905119026374
1479,7.416030724290157,9.145006659547024,8.023236316365914,453.8528228704465,4.062291770779282,2.920833672651144,10.085801785034613,15.54651132122994,5.53603305829248,363.0822582963572,4.468520947857211,4.235208825344158
1480,8.474287106088635,2.213154674838523,6.090029535240675,427.8922507646026,1.3571786256331566,1.5420246505380484,11.525030464280544,3.762362947225489,4.2021203793160655,342.3138006116821,1.4928964881964724,2.23593574328017
1481,1.521183492066342,8.647055439478791,7.709798873980668,825.7849490280115,6.600830653864142,7.7699570470943575,2.068809549210225,14.699994247113944,5.319761223046661,660.6279592224092,7.260913719250556,11.266437718286818
1482,3.6224993848321247,4.159312294352079,5.214985002255909,299.4244625552452,9.53275370747302,4.239817932223728,4.92659916337169,7.0708309003985335,3.598339651556577,239.53957004419618,10.486029078220323,6.147736001724406
1483,1.3424021338155212,8.20537746729202,3.5195066078559485,469.2819840699592,7.7300856087891665,2.086096918499936,1.825666901989109,13.949141694396435,2.428459559420604,375.4255872559674,8.503094169668083,3.024840531824907
